longitude,latitude,avg_rainfall_mm,soil_ph,Nitrogen,Phosphorous,Potassium
88.68617642469975,23.4684867976225,3263.257470617946,6.5,8.346465816917728,8.348976438779452,8.348976438779452
91.6506168622942,23.4684867976225,6171.069903609681,5.8,17.066022544283413,17.06924315619968,17.07246376811594
92.63876367482564,23.4684867976225,5668.6975649487085,5.3,19.84567901234568,19.919753086419757,19.969135802469136
93.1328370810914,23.4684867976225,4522.778022070008,5.4,29.064814814814813,29.064814814814813,29.064814814814813
68.42916676780455,23.962560203888238,782.5100049117416,7.4,,,
68.92324017407029,23.962560203888238,718.4825839838644,7.3,7.624548049476689,7.617825921702774,7.621647327373027
69.41731358033603,23.962560203888238,540.374159627919,7.4,7.624548049476689,7.617825921702774,7.621647327373027
69.91138698660176,23.962560203888238,555.0987335462534,6.5,7.624548049476689,7.617825921702774,7.621647327373027
70.4054603928675,23.962560203888238,822.9326907381646,6.3,7.624548049476689,7.617825921702774,7.621647327373027
70.89953379913324,23.962560203888238,894.3773132750663,6.9,7.624548049476689,7.617825921702774,7.621647327373027
71.39360720539896,23.962560203888238,1038.563898549991,7.7,7.332249322493225,7.332249322493225,7.332249322493225
71.8876806116647,23.962560203888238,1420.555442292965,7.9,7.332249322493225,7.332249322493225,7.332249322493225
72.38175401793045,23.962560203888238,1733.3434914321638,7.7,7.60453074433657,7.605177993527508,7.605501618122977
72.87582742419617,23.962560203888238,2040.190043498948,7.4,6.839007092198582,6.839007092198582,6.839007092198582
73.36990083046192,23.962560203888238,1874.664162790561,7.2,6.839007092198582,6.839007092198582,6.839007092198582
73.86397423672766,23.962560203888238,1826.3706071155127,7.6,0.0005054334091483,5.41369724538792,5.419004296183978
74.35804764299338,23.962560203888238,2005.6803627306829,7.4,0.0004224757076468,3.7279256442754543,3.7279256442754543
74.85212104925913,23.962560203888238,2004.812456666384,7.6,0.0004224757076468,3.7279256442754543,3.7279256442754543
75.34619445552487,23.962560203888238,1993.4384632310323,7.7,6.846582278481013,6.852330293819655,6.851392405063291
75.84026786179061,23.962560203888238,2083.1338783764654,7.8,0.0005569479253689,3.649401280980229,3.6507936507936503
76.33434126805633,23.962560203888238,2227.70956658646,8.0,8.812658227848102,8.80309423347398,8.78677918424754
76.82841467432208,23.962560203888238,2264.7869805022483,7.9,8.812658227848102,8.80309423347398,8.78677918424754
77.32248808058782,23.962560203888238,2321.7444064112847,7.5,7.197556358630184,7.20702116675271,7.209946652899673
77.81656148685354,23.962560203888238,2290.642551508144,7.5,7.197556358630184,7.20702116675271,7.209946652899673
78.31063489311929,23.962560203888238,2349.933679251268,7.7,5.449298280292548,5.448221343873517,5.447144833036949
78.80470829938503,23.962560203888238,2490.674387705792,7.3,5.449298280292548,5.448221343873517,5.447144833036949
79.29878170565075,23.962560203888238,2630.287624676479,7.4,11.915628891656288,11.922142634693245,11.920921544209216
79.7928551119165,23.962560203888238,2680.0337958947507,7.1,11.915628891656288,11.922142634693245,11.920921544209216
80.28692851818224,23.962560203888238,2632.095906848539,7.2,9.619614512471657,9.629818594104307,9.637755102040815
80.78100192444796,23.962560203888238,2543.906959015259,7.2,8.97157622739018,8.972868217054264,8.974806201550388
81.2750753307137,23.962560203888238,2467.7325307326014,6.9,12.427083333333334,12.427083333333334,12.42609126984127
81.76914873697945,23.962560203888238,2523.7415028314413,6.5,8.069095114194853,8.069673315987279,8.069962416883492
82.26322214324517,23.962560203888238,2564.8796206772595,6.6,16.71536523929471,16.720403022670027,16.72124265323258
82.75729554951091,23.962560203888238,2569.724064673777,6.8,16.71536523929471,16.720403022670027,16.72124265323258
83.25136895577666,23.962560203888238,2489.171096003509,6.7,,,
83.7454423620424,23.962560203888238,2370.351702613191,6.9,12.286142322097378,12.221722846441947,12.29438202247191
84.23951576830812,23.962560203888238,2345.9377578472254,6.9,5.812448132780083,5.799253421816673,5.803897180762853
84.73358917457386,23.962560203888238,2471.6122260544826,6.6,8.68515497553018,8.684067427949973,8.68515497553018
85.2276625808396,23.962560203888238,2705.6530039246,6.6,6.714018691588785,6.718380062305296,6.720249221183801
85.72173598710533,23.962560203888238,2759.9442075314028,6.7,6.714018691588785,6.718380062305296,6.720249221183801
86.21580939337107,23.962560203888238,2782.075271051051,6.8,5.886965643849987,5.887490165224233,5.888276947285602
86.70988279963682,23.962560203888238,2921.493512377946,6.6,7.649959579628133,7.636290322580645,7.657766990291262
87.20395620590254,23.962560203888238,3124.3097066445944,6.6,7.649959579628133,7.636290322580645,7.657766990291262
87.69802961216828,23.962560203888238,3068.359260198871,6.6,5.373682155408043,5.374332942860861,5.374463100351425
88.19210301843403,23.962560203888238,3026.729545162056,6.6,6.675485599464166,6.676378655949989,6.676713552132172
88.68617642469975,23.962560203888238,3122.6584152478085,6.8,8.346465816917728,8.348976438779452,8.348976438779452
91.6506168622942,23.962560203888238,6250.018509824729,5.7,13.790322580645162,13.790322580645162,13.790322580645162
92.14469026855993,23.962560203888238,6530.3726875603625,5.7,22.214492753623187,22.234782608695653,22.24927536231884
92.63876367482564,23.962560203888238,5705.902349579891,5.3,13.61111111111111,13.615384615384617,13.594017094017094
93.1328370810914,23.962560203888238,4618.577542718267,5.3,16.431924882629108,16.431924882629108,16.427230046948356
94.12098389362286,23.962560203888238,3842.587819807554,5.4,,,
71.39360720539896,24.45663361015397,1028.4956213178632,7.7,7.332249322493225,7.332249322493225,7.332249322493225
71.8876806116647,24.45663361015397,1357.8805654538503,7.8,7.332249322493225,7.332249322493225,7.332249322493225
72.38175401793045,24.45663361015397,1786.166893781687,7.7,7.332249322493225,7.332249322493225,7.332249322493225
72.87582742419617,24.45663361015397,2536.183757788714,7.3,0.0227272727272727,6.2377622377622375,6.247668997668998
73.36990083046192,24.45663361015397,1856.450035787563,7.1,0.0005054334091483,5.41369724538792,5.419004296183978
73.86397423672766,24.45663361015397,1519.6917501667297,7.5,0.0005054334091483,5.41369724538792,5.419004296183978
74.35804764299338,24.45663361015397,1665.2646765791385,7.6,,,
74.85212104925913,24.45663361015397,1845.7934174419704,7.5,,,
75.34619445552487,24.45663361015397,1886.8667775729,7.3,7.389297385620915,7.390522875816994,7.391339869281046
75.84026786179061,24.45663361015397,1854.3178421030148,7.7,6.846582278481013,6.852330293819655,6.851392405063291
76.33434126805633,24.45663361015397,1845.7700056991905,7.7,0.0005569479253689,3.649401280980229,3.6507936507936503
76.82841467432208,24.45663361015397,2031.517436776009,7.8,0.0153535353535353,5.187878787878788,5.1866666666666665
77.32248808058782,24.45663361015397,2148.7371863387552,7.4,9.109289617486338,9.113387978142075,9.121311475409836
77.81656148685354,24.45663361015397,2008.164290479136,7.6,10.802650957290131,10.824742268041238,10.837015218458518
78.31063489311929,24.45663361015397,2015.3339410863623,7.1,33.333333333333336,33.333333333333336,33.333333333333336
78.80470829938503,24.45663361015397,2139.038530629228,7.2,33.333333333333336,33.333333333333336,33.333333333333336
79.29878170565075,24.45663361015397,2261.1572951656817,6.8,10.762615493958778,10.753020611229566,10.75550817341862
79.7928551119165,24.45663361015397,2310.15800505639,6.9,10.762615493958778,10.753020611229566,10.75550817341862
80.28692851818224,24.45663361015397,2234.8656266005573,7.3,9.619614512471657,9.629818594104307,9.637755102040815
80.78100192444796,24.45663361015397,2219.582578962192,7.3,7.406951707167026,7.407874500153799,7.411819021237304
81.2750753307137,24.45663361015397,2083.227641861288,7.6,7.560668498168498,7.560668498168498,7.56043956043956
81.76914873697945,24.45663361015397,1988.2488581455195,7.0,8.069095114194853,8.069673315987279,8.069962416883492
82.26322214324517,24.45663361015397,2073.3741661900385,6.9,16.71536523929471,16.720403022670027,16.72124265323258
82.75729554951091,24.45663361015397,2175.2543075393187,6.9,29.593001841620627,29.58747697974217,29.589318600368323
83.25136895577666,24.45663361015397,2205.5395955015765,6.6,29.593001841620627,29.58747697974217,29.589318600368323
83.7454423620424,24.45663361015397,2202.4228907890542,6.7,12.286142322097378,12.221722846441947,12.29438202247191
84.23951576830812,24.45663361015397,2181.3665118254103,7.0,5.812448132780083,5.799253421816673,5.803897180762853
84.73358917457386,24.45663361015397,2164.25026759888,7.0,14.050934880722115,14.054158607350097,14.05673758865248
85.2276625808396,24.45663361015397,2451.1470841217742,6.9,6.714018691588785,6.718380062305296,6.720249221183801
85.72173598710533,24.45663361015397,2585.432576239021,6.6,,,
86.21580939337107,24.45663361015397,2640.4710420294828,6.7,5.886965643849987,5.887490165224233,5.888276947285602
86.70988279963682,24.45663361015397,2731.441109835472,6.7,5.700979094998677,5.704232804232804,5.710428798305982
87.20395620590254,24.45663361015397,3096.175453714609,6.5,5.404794520547945,5.406849315068493,5.407305936073059
87.69802961216828,24.45663361015397,3089.033017175644,6.7,8.403333333333334,8.421666666666667,8.4325
88.19210301843403,24.45663361015397,3048.805742704591,6.6,6.675485599464166,6.676378655949989,6.676713552132172
92.63876367482564,24.45663361015397,6968.912120516305,6.0,52.54794520547945,52.53150684931507,52.404371584699454
93.1328370810914,24.45663361015397,6224.210900058457,5.4,4.573333333333333,4.426666666666667,4.493333333333333
93.62691048735712,24.45663361015397,3303.444175785604,5.8,4.573333333333333,4.426666666666667,4.493333333333333
94.12098389362286,24.45663361015397,3398.632965277264,6.2,,,
71.39360720539896,24.95070701641971,905.13939106373,8.0,,,
71.8876806116647,24.95070701641971,1146.1631977370052,7.9,,,
72.38175401793045,24.95070701641971,1499.0817494118485,7.6,,,
72.87582742419617,24.95070701641971,1579.9518704676657,7.5,0.0227272727272727,6.2377622377622375,6.247668997668998
73.36990083046192,24.95070701641971,1616.2056159122703,7.1,0.0005054334091483,5.41369724538792,5.419004296183978
73.86397423672766,24.95070701641971,1547.178901044729,7.5,0.009090909090909,9.087445887445888,9.096536796536796
74.35804764299338,24.95070701641971,1640.3041326080274,7.6,,,
74.85212104925913,24.95070701641971,1735.108884315948,7.1,7.389297385620915,7.390522875816994,7.391339869281046
75.34619445552487,24.95070701641971,1737.4277509943538,7.2,,,
75.84026786179061,24.95070701641971,1663.225444428091,7.5,0.0071905495634309,4.716486902927581,4.719054956343092
76.33434126805633,24.95070701641971,1693.7043578564062,7.7,0.0071905495634309,4.716486902927581,4.719054956343092
76.82841467432208,24.95070701641971,1829.3897700069897,7.5,0.0153535353535353,5.187878787878788,5.1866666666666665
77.32248808058782,24.95070701641971,1859.2122175539007,7.4,9.109289617486338,9.113387978142075,9.121311475409836
77.81656148685354,24.95070701641971,1806.786556540968,7.5,10.802650957290131,10.824742268041238,10.837015218458518
78.31063489311929,24.95070701641971,1883.484506148584,7.0,33.333333333333336,33.333333333333336,33.333333333333336
78.80470829938503,24.95070701641971,1953.0149893788127,7.0,2.2861189801699715,7.982058545797923,10.755429650613786
79.29878170565075,24.95070701641971,2048.137003025048,6.8,2.2861189801699715,7.982058545797923,10.755429650613786
79.7928551119165,24.95070701641971,2116.8085423185225,7.1,10.762615493958778,10.753020611229566,10.75550817341862
80.28692851818224,24.95070701641971,2124.8917761750467,6.9,9.619614512471657,9.629818594104307,9.637755102040815
80.78100192444796,24.95070701641971,2128.750468751115,7.0,7.406951707167026,7.407874500153799,7.411819021237304
81.2750753307137,24.95070701641971,1900.1747404107707,7.1,7.560668498168498,7.560668498168498,7.56043956043956
81.76914873697945,24.95070701641971,1935.719070724464,6.9,7.560668498168498,7.560668498168498,7.56043956043956
82.26322214324517,24.95070701641971,2025.281057668224,7.0,33.333333333333336,33.33159722222222,33.333333333333336
82.75729554951091,24.95070701641971,2092.895590358874,6.8,33.333333333333336,33.33159722222222,33.333333333333336
83.25136895577666,24.95070701641971,2161.325085809204,6.7,33.333333333333336,33.333333333333336,33.333333333333336
83.7454423620424,24.95070701641971,2169.7807147034373,6.7,,,
84.23951576830812,24.95070701641971,2146.147013550787,7.0,4.301025641025641,4.300683760683761,4.300512820512821
84.73358917457386,24.95070701641971,2173.10430776016,7.2,3.847133757961784,3.847841472045294,3.8479594243925455
85.2276625808396,24.95070701641971,2375.7545441928933,7.2,3.847133757961784,3.847841472045294,3.8479594243925455
85.72173598710533,24.95070701641971,2481.4419902716554,6.9,6.316571790006325,6.316571790006325,6.316571790006325
86.21580939337107,24.95070701641971,2366.2579634640542,6.9,3.096422648661455,3.095711916607439,3.095475005922767
86.70988279963682,24.95070701641971,2567.591273081566,6.7,3.133602378929482,3.132936929284349,3.1327245699723933
87.20395620590254,24.95070701641971,2960.715310210768,6.7,13.264136904761903,13.269345238095235,13.273809523809524
87.69802961216828,24.95070701641971,3036.486446245134,6.7,,,
92.63876367482564,24.95070701641971,7228.59401136287,6.1,70.85185185185185,70.85185185185185,70.85185185185185
93.1328370810914,24.95070701641971,6186.196646142586,5.6,70.85185185185185,70.85185185185185,70.85185185185185
93.62691048735712,24.95070701641971,3295.991881004069,5.7,,,
94.12098389362286,24.95070701641971,3211.2079883841216,6.3,,,
94.6150572998886,24.95070701641971,3862.466252286786,5.4,,,
70.89953379913324,25.444780422685447,742.6804249490145,8.3,0.0007861635220125,2.3455188679245285,2.345125786163522
71.39360720539896,25.444780422685447,781.722723924648,8.3,0.0007861635220125,2.3455188679245285,2.345125786163522
71.8876806116647,25.444780422685447,886.8181600291689,8.3,0.0007861635220125,2.3455188679245285,2.345125786163522
72.38175401793045,25.444780422685447,982.0407240328284,7.8,,,
72.87582742419617,25.444780422685447,1182.009257401991,7.9,,,
73.36990083046192,25.444780422685447,1252.7405621647747,7.6,0.0,4.050707547169812,4.051493710691824
73.86397423672766,25.444780422685447,1361.484357800899,7.5,0.009090909090909,9.087445887445888,9.096536796536796
74.35804764299338,25.444780422685447,1464.8798350809736,7.6,0.00074294205052,3.825408618127786,3.825408618127786
74.85212104925913,25.444780422685447,1648.2619071232525,7.6,0.00074294205052,3.825408618127786,3.825408618127786
75.34619445552487,25.444780422685447,1626.0970437230865,7.5,0.0,6.530847758544163,6.531291611185087
75.84026786179061,25.444780422685447,1597.9463760364524,7.6,0.0,6.530847758544163,6.531291611185087
76.33434126805633,25.444780422685447,1624.2771979998715,7.8,0.0071905495634309,4.716486902927581,4.719054956343092
76.82841467432208,25.444780422685447,1775.542145511364,7.4,8.829995549621717,8.833555852247441,8.835781041388518
77.32248808058782,25.444780422685447,1741.2984998702163,7.2,10.76508937960042,10.770767613038906,10.781913774973711
77.81656148685354,25.444780422685447,1673.6194620515785,7.3,10.76508937960042,10.770767613038906,10.781913774973711
78.31063489311929,25.444780422685447,1698.1238564606756,7.0,10.76508937960042,10.770767613038906,10.781913774973711
78.80470829938503,25.444780422685447,1786.702648265897,6.9,2.2861189801699715,7.982058545797923,10.755429650613786
79.29878170565075,25.444780422685447,1871.6180317988765,7.3,33.049586776859506,33.049586776859506,33.05509641873278
79.7928551119165,25.444780422685447,1920.001180623197,7.4,33.333333333333336,33.333333333333336,33.333333333333336
80.28692851818224,25.444780422685447,1918.2767300696023,7.3,31.83582089552239,31.83830845771144,31.83830845771144
80.78100192444796,25.444780422685447,1968.5809425939035,7.4,31.83582089552239,31.83830845771144,31.83830845771144
81.2750753307137,25.444780422685447,1805.29609126472,7.3,33.07493540051679,33.07751937984496,33.07751937984496
81.76914873697945,25.444780422685447,1804.5014480057991,7.4,33.07493540051679,33.07751937984496,33.07751937984496
82.26322214324517,25.444780422685447,1990.0808353511904,7.3,,,
82.75729554951091,25.444780422685447,1979.9213207239463,7.3,33.333333333333336,33.333333333333336,33.333333333333336
83.25136895577666,25.444780422685447,2140.009038663949,7.0,33.333333333333336,33.333333333333336,33.333333333333336
83.7454423620424,25.444780422685447,2156.594140678918,6.8,33.333333333333336,33.333333333333336,33.33203125
84.23951576830812,25.444780422685447,2109.988526949177,6.7,5.01363073110285,5.010842627013631,5.012391573729864
84.73358917457386,25.444780422685447,2115.040407355509,7.0,5.897502903600465,5.898083623693379,5.897212543554007
85.2276625808396,25.444780422685447,2319.057546996509,7.1,10.117744610281925,10.12346498506472,10.117081260364843
85.72173598710533,25.444780422685447,2435.588999131419,7.2,10.117744610281925,10.12346498506472,10.117081260364843
86.21580939337107,25.444780422685447,2548.4725933871778,7.2,9.495426271496523,9.48501461988304,9.483187134502923
86.70988279963682,25.444780422685447,2729.097030299142,7.0,10.792433537832313,10.780163599182004,10.76278118609407
87.20395620590254,25.444780422685447,3112.3217978247685,6.9,6.067176870748299,6.067176870748299,6.067176870748299
87.69802961216828,25.444780422685447,3340.9272240751134,6.7,6.502765647743813,6.502765647743813,6.503056768558952
88.19210301843403,25.444780422685447,3495.5223003753454,6.7,5.063698630136987,5.066666666666666,5.068949771689498
88.68617642469975,25.444780422685447,3584.320423392124,6.5,3.1799628942486087,3.1801690373118943,3.1801690373118943
90.16839664349696,25.444780422685447,7229.851917828472,5.4,6.685971685971686,6.685971685971686,6.684684684684685
90.6624700497627,25.444780422685447,7576.944649372349,5.3,7.971631205673759,7.971631205673759,7.971631205673759
91.15654345602844,25.444780422685447,8270.909899378472,5.1,4.506802721088436,4.506802721088436,4.51360544217687
91.6506168622942,25.444780422685447,7166.43303184172,5.1,6.132291666666666,6.133333333333334,6.134375
92.14469026855993,25.444780422685447,6631.295544731524,5.4,,,
92.63876367482564,25.444780422685447,5803.463755552611,5.6,5.595555555555555,5.595555555555555,5.595555555555555
93.1328370810914,25.444780422685447,4766.739915290568,5.5,5.595555555555555,5.595555555555555,5.595555555555555
93.62691048735712,25.444780422685447,3461.3282961993013,5.3,80.94047619047619,82.91463414634147,81.90361445783132
94.12098389362286,25.444780422685447,3304.731188241043,5.4,,,
94.6150572998886,25.444780422685447,3437.9412691919883,5.4,,,
70.4054603928675,25.93885382895118,623.3634957804786,8.3,0.0007861635220125,2.3455188679245285,2.345125786163522
70.89953379913324,25.93885382895118,677.2322864613816,8.3,0.0007861635220125,2.3455188679245285,2.345125786163522
71.39360720539896,25.93885382895118,658.1693182874035,8.3,0.0007861635220125,2.3455188679245285,2.345125786163522
71.8876806116647,25.93885382895118,783.7179681467784,8.3,0.0007861635220125,2.3455188679245285,2.345125786163522
72.38175401793045,25.93885382895118,839.3491812372591,8.3,0.0007861635220125,2.3455188679245285,2.345125786163522
72.87582742419617,25.93885382895118,951.8192019049133,7.9,0.0018696581196581,4.435096153846154,4.436431623931624
73.36990083046192,25.93885382895118,1025.557309184108,7.8,0.0,4.050707547169812,4.051493710691824
73.86397423672766,25.93885382895118,1197.0789332018487,7.8,0.0,4.050707547169812,4.051493710691824
74.35804764299338,25.93885382895118,1311.7035723390486,7.6,0.00074294205052,3.825408618127786,3.825408618127786
74.85212104925913,25.93885382895118,1385.21760629065,7.7,0.0016260162601626,7.334959349593496,7.334959349593496
75.34619445552487,25.93885382895118,1410.340016468564,7.6,0.1428030303030303,7.0227272727272725,7.023106060606061
75.84026786179061,25.93885382895118,1406.6147846891467,7.6,0.1428030303030303,7.0227272727272725,7.023106060606061
76.33434126805633,25.93885382895118,1512.5068179891448,7.4,0.0004030632809351,5.887545344619105,5.887545344619105
76.82841467432208,25.93885382895118,1643.163136858249,7.4,8.829995549621717,8.833555852247441,8.835781041388518
77.32248808058782,25.93885382895118,1585.544431318912,7.4,8.829995549621717,8.833555852247441,8.835781041388518
77.81656148685354,25.93885382895118,1553.9765387483094,7.2,8.175270873167623,8.182281708094328,8.18483110261313
78.31063489311929,25.93885382895118,1560.07702773804,7.2,8.175270873167623,8.182281708094328,8.18483110261313
78.80470829938503,25.93885382895118,1655.9227866340848,7.5,8.085354896675652,8.086253369272237,8.085354896675652
79.29878170565075,25.93885382895118,1842.2043179122325,7.8,33.10114942528735,33.10114942528735,33.09885057471264
79.7928551119165,25.93885382895118,1804.1044882523504,7.7,33.10114942528735,33.10114942528735,33.09885057471264
80.28692851818224,25.93885382895118,1797.5677685234186,7.5,33.333333333333336,33.333333333333336,33.333333333333336
80.78100192444796,25.93885382895118,1753.1433141415012,7.6,33.333333333333336,33.333333333333336,33.333333333333336
81.2750753307137,25.93885382895118,1828.8635010354687,7.4,33.333333333333336,33.333333333333336,33.333333333333336
81.76914873697945,25.93885382895118,1886.081538218652,7.3,33.333333333333336,33.333333333333336,33.333333333333336
82.26322214324517,25.93885382895118,2069.6188856360995,7.2,33.333333333333336,33.333333333333336,33.333333333333336
82.75729554951091,25.93885382895118,2044.2634508868773,7.1,33.33238636363637,33.33049242424242,33.33238636363637
83.25136895577666,25.93885382895118,2212.9283059418567,7.2,33.3287037037037,33.333333333333336,33.333333333333336
83.7454423620424,25.93885382895118,2213.6818788881724,7.2,33.3287037037037,33.333333333333336,33.333333333333336
84.23951576830812,25.93885382895118,2167.984749532239,7.1,33.33210784313726,33.32843137254902,33.33210784313726
84.73358917457386,25.93885382895118,2210.086823890423,7.1,6.153878145144521,6.154086088583905,6.154086088583905
85.2276625808396,25.93885382895118,2323.405344605854,7.1,5.377901109989909,5.374432677760968,5.374684820978316
85.72173598710533,25.93885382895118,2498.4960916435807,7.0,7.500138542532557,7.500692712662787,7.499861457467443
86.21580939337107,25.93885382895118,2598.4236745921407,6.9,9.909346169273968,9.90814279983955,9.908543922984355
86.70988279963682,25.93885382895118,2887.912113209739,7.0,14.320987654320987,14.322530864197532,14.322530864197532
87.20395620590254,25.93885382895118,3628.181565443637,6.6,6.303459547807137,6.311002178649238,6.312176518659766
87.69802961216828,25.93885382895118,3954.187302199009,6.7,6.303459547807137,6.311002178649238,6.312176518659766
90.16839664349696,25.93885382895118,6636.0910458944345,5.7,6.685971685971686,6.685971685971686,6.684684684684685
90.6624700497627,25.93885382895118,6758.424015579757,5.7,37.47308641975309,37.47308641975309,37.47308641975309
91.15654345602844,25.93885382895118,6616.4027436329225,5.7,49.26393270241851,49.26393270241851,49.26393270241851
91.6506168622942,25.93885382895118,5155.201860761902,5.4,49.26393270241851,49.26393270241851,49.26393270241851
92.14469026855993,25.93885382895118,5101.300910672481,5.2,6.598526703499079,6.602209944751381,6.609576427255985
92.63876367482564,25.93885382895118,4772.578663878385,5.8,16.516939890710383,16.516939890710383,16.516939890710383
93.1328370810914,25.93885382895118,3827.250087975125,6.0,63.90984848484848,63.81316187594554,63.76492819349962
93.62691048735712,25.93885382895118,4426.018298128336,6.3,16.516939890710383,16.516939890710383,16.516939890710383
94.12098389362286,25.93885382895118,4136.653715431579,5.6,97.71264367816092,97.70114942528735,97.70114942528735
94.6150572998886,25.93885382895118,3596.5667800905185,5.3,88.0625,88.0625,88.0625
70.4054603928675,26.43292723521692,454.84943017254346,8.3,0.0161127895266868,7.482376636455187,7.483383685800605
70.89953379913324,26.43292723521692,476.6519610378251,8.3,0.0161127895266868,7.482376636455187,7.483383685800605
71.39360720539896,26.43292723521692,486.9651459091037,8.3,0.0007861635220125,2.3455188679245285,2.345125786163522
71.8876806116647,26.43292723521692,548.8006083573677,8.3,0.0161127895266868,7.482376636455187,7.483383685800605
72.38175401793045,26.43292723521692,623.9931915418155,8.2,0.0018696581196581,4.435096153846154,4.436431623931624
72.87582742419617,26.43292723521692,781.1024953928104,8.1,0.0018696581196581,4.435096153846154,4.436431623931624
73.36990083046192,26.43292723521692,803.5465860159435,8.2,0.0018696581196581,4.435096153846154,4.436431623931624
73.86397423672766,26.43292723521692,879.2086491416434,7.9,0.0018696581196581,4.435096153846154,4.436431623931624
74.35804764299338,26.43292723521692,1100.29863735631,7.7,0.0016260162601626,7.334959349593496,7.334959349593496
74.85212104925913,26.43292723521692,1124.7847843054358,7.7,0.0016260162601626,7.334959349593496,7.334959349593496
75.34619445552487,26.43292723521692,1117.0493768379597,7.8,0.1428030303030303,7.0227272727272725,7.023106060606061
75.84026786179061,26.43292723521692,1201.7555073094322,7.9,0.1428030303030303,7.0227272727272725,7.023106060606061
76.33434126805633,26.43292723521692,1283.0612941908312,7.6,0.0002410219329959,6.129669799951795,6.129669799951795
76.82841467432208,26.43292723521692,1410.4257565122757,7.5,0.0,8.375736160188456,8.375736160188456
77.32248808058782,26.43292723521692,1428.903462849672,7.7,0.0,8.375736160188456,8.375736160188456
77.81656148685354,26.43292723521692,1490.2341635052685,7.6,12.679784729229734,12.679784729229734,12.679784729229734
78.31063489311929,26.43292723521692,1472.4573125930935,7.6,11.437782076079948,11.45003223726628,11.46099290780142
78.80470829938503,26.43292723521692,1686.0243555173297,7.6,11.437782076079948,11.45003223726628,11.46099290780142
79.29878170565075,26.43292723521692,1774.318140116279,7.5,33.10114942528735,33.10114942528735,33.09885057471264
79.7928551119165,26.43292723521692,1833.3802666568004,7.5,33.333333333333336,33.333333333333336,33.333333333333336
80.28692851818224,26.43292723521692,1822.768864824963,7.6,33.33125,33.329166666666666,33.333333333333336
80.78100192444796,26.43292723521692,1943.6976618161475,7.4,33.333333333333336,33.333333333333336,33.333333333333336
81.2750753307137,26.43292723521692,2054.853480871511,7.3,33.333333333333336,33.333333333333336,33.333333333333336
81.76914873697945,26.43292723521692,2136.5250040447027,7.3,33.31570512820513,33.31410256410256,33.31410256410256
82.26322214324517,26.43292723521692,2330.602338028357,7.2,32.87899543378995,32.87214611872146,32.87671232876713
82.75729554951091,26.43292723521692,2506.1111254090065,7.2,32.87899543378995,32.87214611872146,32.87671232876713
83.25136895577666,26.43292723521692,2582.865633968405,7.3,33.02373581011352,33.01857585139319,33.02270381836945
83.7454423620424,26.43292723521692,2881.111783274572,7.2,33.20103761348898,33.20103761348898,33.20103761348898
84.23951576830812,26.43292723521692,2908.6202072680057,7.2,5.279578189300412,5.244598765432099,5.246656378600823
84.73358917457386,26.43292723521692,2823.00685102646,7.2,,,
85.2276625808396,26.43292723521692,2960.637312026651,6.9,12.190258751902588,12.17351598173516,12.178082191780822
85.72173598710533,26.43292723521692,2780.6712128453337,6.8,9.909346169273968,9.90814279983955,9.908543922984355
86.21580939337107,26.43292723521692,2940.292622679091,6.8,8.611304347826087,8.624927536231883,8.624927536231883
86.70988279963682,26.43292723521692,3418.4535964758884,6.8,8.611304347826087,8.624927536231883,8.624927536231883
88.19210301843403,26.43292723521692,5173.196172122797,6.3,4.617319787131108,4.615087040618955,4.617319787131108
88.68617642469975,26.43292723521692,6091.206295852291,6.3,16.375549692172385,16.375549692172385,16.37467018469657
89.1802498309655,26.43292723521692,6313.576268557737,6.1,,,
89.67432323723123,26.43292723521692,6551.577873136322,6.2,,,
89.67432323723123,26.43292723521692,6551.577873136322,6.2,16.224279835390945,16.226337448559672,16.228395061728396
90.16839664349696,26.43292723521692,6656.778834601064,6.2,26.66432337434095,26.66432337434095,26.58893280632411
90.6624700497627,26.43292723521692,6216.32269510742,6.2,51.31834929992631,51.38376383763838,51.28055964653903
91.15654345602844,26.43292723521692,5377.707146226347,6.2,93.7438551099612,93.62273901808786,93.61369509043928
91.6506168622942,26.43292723521692,4348.091388380388,6.3,49.26393270241851,49.26393270241851,49.26393270241851
92.14469026855993,26.43292723521692,4449.453535763949,6.6,58.29094412331406,58.29094412331406,58.29094412331406
92.63876367482564,26.43292723521692,4383.232460202241,6.3,63.90984848484848,63.81316187594554,63.76492819349962
93.1328370810914,26.43292723521692,4459.686562070902,5.3,16.516939890710383,16.516939890710383,16.516939890710383
93.62691048735712,26.43292723521692,4825.097553516365,5.6,16.516939890710383,16.516939890710383,16.516939890710383
94.12098389362286,26.43292723521692,5162.202987449244,6.1,43.039045553145336,43.039045553145336,42.94588744588744
94.6150572998886,26.43292723521692,5191.572519341158,5.3,92.63030303030304,92.63030303030304,92.63030303030304
69.91138698660176,26.927000641482657,306.76502070365325,8.2,0.0161127895266868,7.482376636455187,7.483383685800605
70.4054603928675,26.927000641482657,401.4005238475047,8.3,0.0161127895266868,7.482376636455187,7.483383685800605
70.89953379913324,26.927000641482657,403.8975361576776,8.2,0.0161127895266868,7.482376636455187,7.483383685800605
71.39360720539896,26.927000641482657,452.06261886881,8.2,0.0161127895266868,7.482376636455187,7.483383685800605
71.8876806116647,26.927000641482657,551.5630668184182,8.2,0.0161127895266868,7.482376636455187,7.483383685800605
